ID,keyword,localidade,title,link,published,collection_date
3def43f9c84d67cdc90e6de430848672,granizo,Vila Nova de Gaia,Prisão preventiva para suspeito de série de furtos em Vila Nova de Gaia - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZEQzZjROQ0szRksyN1ZPNWRlMTE5NDdzS2ZOM2NvUC0yVjh5RjdHdHJEUThma3BFMklMeXFiNl9lUGt0ekZBajh2MkRORk9lSDBzLUtvU0NoUGhMdHFqU09NVHQ2bkx5SGo4T0Q3ZnRXUGZIOTdNSlV3ZzRZMVJOVjhuU0gyNGpRc0ZDMXZnbWFXWUFKQk15elRPUnFJemtVakxmd0JxajM2ZWV0SWN6blBn0gGsAUFVX3lxTE9ybk1ueWcxbkl1UHJrS0N3WGoycjYzYXhETTRYZm51d1hQX2ZYeV90WDN6WWctX3V4VndqYmtnSEJLTGM4M1pMRXJOMXkxanREOFdQdWthcmN0eW1PZmRDa0hGaFRMRmRybzhmU3hjYTl4ZVhlbUdsUnVROXVrNXRnbzcta1U4WWlJZDVFSzVjdHl2QXFvWXNtODRBZURoRlRDaDBNZGJPNFVRQWo?oc=5,"Sun, 08 Jun 2025 16:17:14 GMT",2025-06-08
89e427981cb1ad81b2339781f62ecf98,granizo,Lagos,Já tem planos para o feriado? Previsão é de aguaceiros com queda de granizo e trovoada para o 10 de junho - Correio da Manhã,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOSmRLTjZGek95eG0zYXVRR1FBczJuRzVlQ3c3MS1mdWtUYnRBLTBYYzBIb0JZNlhxQjVXdVZycTk2UW11UGlWTVRxRXY3UXRtclJHeU9kcVk5MDRqMXlsSzBxbk1wUXRaN3c4Nms0YzdZLWFNMi1aQTNlVTFpZl9uT2kzU3dkQkxTLWl0NXZRdmxFVWxpM2c3dUNVS2JYbTZfdFVzU1p0ZTgxbWl3SHpQMFNISzNDNl94T25IdjJETk45ZG5BZ0E3MW1rZThWejgxVXJjdHlobDZrd2lyNGRQcGxNMHRCMlnSAeIBQVVfeXFMTU9hT1ZIQUtNUXQ2bjVNdEN3S213OVFoQXgwV3psSEJUMjlsNmdzeGVQbFhObklVR0hWdFFYTENlaDdtWWY5UUtRR003V3hSVVNJdmI5SlpqQjluLXNndmpkeWU3eTlSdWNFUmdScGUzNVdQWWdSbHpGc0N3LXNZdEJNZTNXbEc3SHRYWHpkZGs3cG14aTBaSzNMZDRQU3FPV0F6cjVtYldYNGlCLXVJT2xjZ0FQaDBrN19yaTFFY19vM1dLaHFoSFlkSFFYWXJ6aXBJXzBKajJUTDZJTU12XzI4dw?oc=5,"Sun, 08 Jun 2025 17:08:00 GMT",2025-06-08
45f9a6706f9f1c263f53ebff6f00fe53,granizo,Lagos,"🔔 Mau tempo no feriado de 10 de junho: IPMA alerta para granizo, trovoada e aguaceiros em Portugal Continental - rumores.pt",https://news.google.com/rss/articles/CBMi3wFBVV95cUxNaFVtbHVrWTRHd0NWUE4tLTJvX0FETmlsTjVuZXN0WDFELU55djRjbjJFYS13Q3B2Y3R6SWsyRVNNekZISnJEMTJYR0k0SXg3YklmeTZmT2FkN1UySFJnQmVhaTR1aExxbTRPajhWV2Fud3NPSXA3WHpjNUtBZFhkNkk4WGFGeWtFajd0TlMwODQ2WVF2bGQwVG1WdHZDZjBFalljNXJJdHJPdklpRGI2c3lsSHQ3ejJVTzdfYzVTVnI1cHY2QzJfd1VUYXh0THl3OGIwUVJIb0hBd0NSaGJz0gHkAUFVX3lxTE5PS1NXaW5qRzJtNl9RRFR3MkhVUFVucXF1S0tjbkpBR3RVQUVUdHVqbmpVbnBpbHpQbXB3ZTRFZHctRlpmY3l4djZ4UFZIMkhFT01KQXU4Rl85aHRPNFZPNGNMMlJHdW1yal9SdEowNkNMVUUyeExnZzJXaFFxMGlETzFpMlFITDZwZ0FabnZncFEtWjN6bDdmR2JNeTUtZU9tQWU0cU5vWUdPMFFYR21OcGtxSXEzcHl5LWl6VkVRTUhSeWRveTZJbTZnRGZYekJOMG1QeW52aGZDOTJYUktZVEt3cw?oc=5,"Sun, 08 Jun 2025 18:50:52 GMT",2025-06-08
ed058b2d3931700cd07cb485968c220d,granizo,Penafiel,Homem de 50 anos morre após ter sido violentamente agredido em Penafiel - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxNT2N3RU1hLWUtODhSb3JlWVQ2Q3U4SEx5Zi1jN05aVi1HVlhXb0twb2o5aDlkRkJUMmU2YjdEYldJQWRqbTU2S29ZZXJJMUFmd2dINVRoSnc0b1N1TExCMi1ua1d2M2pLOWFQNVlCeHV5NGh4MkVzVTJKZHpaaHNQdzBRdHFkOGNKdEc3YU1TN00yakg5ZHNMVXZGU2o0YzBtQzZ0b21hRm1jeTZLSFVXQzdn0gGsAUFVX3lxTE1IeFZWWW1pYUYyN29BR2I3cE5YWlFvRWhBYlRvN2paczkxNUVvX2xELWxnYmZhVWk2ZmNOOWdEeDR5VTNlSm1zd1VZYTlGLXlDRzMySUZMV0d3eHVuZ09CY0pHamFVXzc5Wms5Z2RCdFZrUnZySnVVVUthMXlpQnVMZndRVVhNM2l1dl9NckVXUmFhM3o2ejJMNkNvQnZHZjRHRGZvYjlyUWlGUnA?oc=5,"Sun, 08 Jun 2025 09:44:00 GMT",2025-06-08
8fe8825ce3253d1b4a6412ddc041f626,cheias,Óbidos,"Antigo antiquário, foi neste bar em Óbidos que começou a tradição da ginjinha - Expresso",https://news.google.com/rss/articles/CBMihwJBVV95cUxOenFpVWN3eHBpR0NJQUdtVHVUd2N4U0Vxekdwd2VRanVhenFtRGpBamp2RWVqRDdoMmFDeWppczV1UEdjbExWcFJZU0pFS0x2MEFfa1Z0cFM4LTBmTHNRNC1fUFFUU3VHRWtia0R3TkdiVEQ0YTRNVVlfZlJHclhJOUZaeThrMkhaZGhMRERac3VaQTVjeEJfR1ZEZnBqcVdHdEZ6RHEyNEpPVVhYdDVEdU1ZUk95RVU5Wkx6Qk5UTW5yVEJDendmQmJSeGhFQVZmcEdNbmdFUUFuX3JUU2ZxUDBQWlJ4UUJDWTNuV1o4RldBNVd5b2F0TUlydDNhRkNBR2JwbHE4Y9IBjAJBVV95cUxObXFJbC14VUVOMXloQVRVV05mLUt6UVNpMzFNYUx1R0dLaGJWTTkwdnZpNlRaZzRNY0V4OE5QMXp0WEhTanNRQkZFRU1paS1STlRWU1ZDYncwRXlHbXota1FxbGhpRUhldnZXbXBmSkU1c2NjRHAyQl82SmUyZG9NUTd6RUUzaklMLXRLRkVETDE5QkZqanE3LTFtdlRMVW85cWxCR2JTdzJWQ0JQLXNhN21EX1VhQTNnYW55Vkk2OXNzSEktNFRIb3l1RXZQX29uMW8tU09tRTA5czduSFRnMGV6X2tyamRIR2N1TlRnUzU0SGx1VEpQM0tZdjlsN3dlZFJUdldhU2VDSlIy?oc=5,"Sat, 07 Jun 2025 15:46:09 GMT",2025-06-08
8524493c4d4e41300812d9a78f109df6,granizo,albergaria-a-velha,Carro cai ao rio em Albergaria-a-Velha - Correio da Manhã,https://news.google.com/rss/articles/CBMihgFBVV95cUxOYWt4R0pSamhSajF5UGFNUnIwaUpRRHAwWHRUT1lGdlhKeS1SaDJSa1BwMWN4Si13aEV1MlZFTmFZMTlXMURQaXRIejRkWGwwSmY4MktHZER6Q3RhRGFraFpMOGRxTEJKVGphZDhIUzVMcmZhVElSbnVCNmNSWnRPWVFKaUoxQdIBgAFBVV95cUxOTnVXb3RxQk1EcUxpTkhaS3owLVVPc0M4dC11MFNpdmdKX2c1WTgzZHZab01OcHFPbUtJbV9NZUJKVlN3WmpGWGZDNkJiNEZXRHVwamkwVF8xNm1ZR0R5R21Oa3lweVhfaEZEM01PZjVFSXNpUmRUd3lWYzktSF91UQ?oc=5,"Sun, 08 Jun 2025 18:01:56 GMT",2025-06-08
85dade28a2bbf0f4b99a9cc1a4083a72,granizo,Vila Nova de Famalicão,Homem morre colhido por comboio junto à estação de Vila Nova de Famalicão - Correio da Manhã,https://news.google.com/rss/articles/CBMitAFBVV95cUxPOG1tUkhuWVJJeWtCY3Q5U0oyX0puU05nSEdmaU1SejRQQ04zeUU1UW55d3V5dXFPbUJjTFhQZGx0N3RZRnhiUGVBeFBzRHZPQW9DamY4TmZrQ2VqbHhCeW9nbDFER0wyNWpiN2drV2RTLTNUaVFQeVBUN3RSeEdmQnRMc1FZVlZROWRfOTB5aVlZelhmYmFhVEZRYm0xRE4xYnlBLU4xMWZJQ1M4Ym56N0Y3d3LSAa8BQVVfeXFMUHo2R3dqSDdmNVZBV0xWZ0Z4WU12VFR4S1F0TElNYTJ1XzNhQ2hadlAwZW42TE05WjBpT1g2Q0NEa2lRczB0RzZYejVLekNIeGFrcEpERTFTbmQ2V0hubWdtZDZvYnRhMFNyN2FSM0hvUlVtTFVIYzVveVd0dGFrRGpyY0pVVFhlbXJLVzI2UVhka1FEVmZsSUk5NXBLUkFEVTdGMkk0R0llVmMycVVUUQ?oc=5,"Sat, 07 Jun 2025 18:51:59 GMT",2025-06-08
9787cbc5c2a6eb8a6cc759e5719f2a75,cheias,Batalha,Jogo hoje Portugal x Espanha: final da Liga das Nações; onde assistir - Carro.Blog.Br,https://news.google.com/rss/articles/CBMiowFBVV95cUxNbzNKd2g3WG9vSnRJOHBIZlVPT01DdS1GNGdSRWNaQ1dGcmdBZ2tDS1lOZGhDM0I3N2lkVGk1dVBWQjA0Wl9UN0R4SW4zZDVhRy1nZlJwNWNCbEhMRGZrZVc0T2N0bEFXT290OXJ6WnNaZEN5VUptTXd3NS1tVmY2ZjA3TzdzcW9EdXh3VjV1YWlER3g3SXRVckVNQ19IZ1ZnTEJR0gGjAUFVX3lxTE1vM0p3aDdYb29KdEk4cEhmVU9PTUN1LUY0Z1JFY1pDV0ZyZ0Fna0NLWU5kaEMzQjc3aWRUaTV1UFZCMDRaX1Q3RHhJbjNkNWFHLWdmUnA1Y0JsSExEZmtlVzRPY3RsQVdPb3Q5cnpac1pkQ3lVSm1Nd3c1LW1WZjZmMDdPN3Nxb0R1eHdWNXVhaURHeDdJdFVyRU1DX0hnVmdMQlE?oc=5,"Sun, 08 Jun 2025 18:09:03 GMT",2025-06-08
be005eaace96a8600384bc2021441b44,granizo,lousada,"Mulher de Lousada abusa do filho de cinco anos para ""tratar"" doença - Correio da Manhã",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPc2V1T0NjVzYtME56cXJpdkJxMFNSaTZicXZSS25kcDRab0ZMSkFCNmtsRjQyLXVYUmdwR0tkdV84bDk0NFlkOTJBM3Ryd3VmV1JmQlZPNHlLYjE0VUU5ZTBxSm9fZ0tZeEMwd3cwM0t0b0pnd1RwbXpMc2NReG5DV2x4UFBuNW9qejF2aVZVZi1qWXREU0Y4dUtZelgyQjRNT0g4LUdncDROZw?oc=5,"Sun, 08 Jun 2025 00:30:00 GMT",2025-06-08
0b0f67be9632ccdd56557f8d25704091,granizo,campo maior,"Tempo severo, com fortes trovoadas, risco de granizo grande e até tornados - potencial tempestade no Dia de Portugal, 10 de junho de 2025 - Luso Meteo",https://news.google.com/rss/articles/CBMifEFVX3lxTE5EZWUzbV9sb3FrWmpxN0NkRkpKX3pLM0xxVjJzZEtfR2Roc09Gek5HaU9HNlJsQTF5ZU1fZGh3NXNhb0FLa2FVVUMxYnZXdTB4WVlZRThwNzRMamtfQURjS2d1RmVLN09Cb2FzbE01VDNoSjNZV0tLakJpSVk?oc=5,"Sun, 08 Jun 2025 10:29:42 GMT",2025-06-08
89e427981cb1ad81b2339781f62ecf98,granizo,oliveira do bairro,Já tem planos para o feriado? Previsão é de aguaceiros com queda de granizo e trovoada para o 10 de junho - Correio da Manhã,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOSmRLTjZGek95eG0zYXVRR1FBczJuRzVlQ3c3MS1mdWtUYnRBLTBYYzBIb0JZNlhxQjVXdVZycTk2UW11UGlWTVRxRXY3UXRtclJHeU9kcVk5MDRqMXlsSzBxbk1wUXRaN3c4Nms0YzdZLWFNMi1aQTNlVTFpZl9uT2kzU3dkQkxTLWl0NXZRdmxFVWxpM2c3dUNVS2JYbTZfdFVzU1p0ZTgxbWl3SHpQMFNISzNDNl94T25IdjJETk45ZG5BZ0E3MW1rZThWejgxVXJjdHlobDZrd2lyNGRQcGxNMHRCMlnSAeIBQVVfeXFMTU9hT1ZIQUtNUXQ2bjVNdEN3S213OVFoQXgwV3psSEJUMjlsNmdzeGVQbFhObklVR0hWdFFYTENlaDdtWWY5UUtRR003V3hSVVNJdmI5SlpqQjluLXNndmpkeWU3eTlSdWNFUmdScGUzNVdQWWdSbHpGc0N3LXNZdEJNZTNXbEc3SHRYWHpkZGs3cG14aTBaSzNMZDRQU3FPV0F6cjVtYldYNGlCLXVJT2xjZ0FQaDBrN19yaTFFY19vM1dLaHFoSFlkSFFYWXJ6aXBJXzBKajJUTDZJTU12XzI4dw?oc=5,"Sun, 08 Jun 2025 17:08:00 GMT",2025-06-08
f032584a41f9605738cccc21cd1d4d4c,granizo,oliveira do bairro,Dois feridos em colisão em Oliveira de Azeméis - Correio da Manhã,https://news.google.com/rss/articles/CBMikAFBVV95cUxQWGl1ZW1za3ozOGE1X3ZCMU54dVpWeDA4cjk1ekxleXFhYXlwUkxVdktyNVNjamZzb1VXdmNfVlRfWUR3ZzNMczRqOXlVRWhremZ5QzNXMGQ3aW9ydGthYnBFQlU3ODI3U1JHS3l5bGtrelRvV1BaeVlSUzkwcERnakR4MC01amlnbjRodkZZQjbSAYsBQVVfeXFMT20xaHdfUGcxZkZONHI0dmJkd3hPRE1WOG1mZjh0Z3dPeHNNRndrTmx4MnBVWmxHcUtqTEstM1E0cFJkaHhzU0tCYnFuTGNia1RnVW93ZUFMVUZXZV9BQ0M5X3hIMkpkV1BEbFV4d2dPYXdVeVZZQWhJZHE3dEVOTzJlWEVlQm5vS2ZSUQ?oc=5,"Sun, 08 Jun 2025 20:06:11 GMT",2025-06-08
04254e2ff8e86440e5c816129ddcd5bd,granizo,oliveira do bairro,Carro destruído pelas chamas em Braga - Correio da Manhã,https://news.google.com/rss/articles/CBMimgFBVV95cUxPczVzNno3SDEyZGJKb0ExTFg4UEVNWkdPVlJDeVNLVzdSMnhPcjlxeFozdnYyM2kwdEgyWkswWHB1OUUtRG1SWGstVzlrSE1oTEFqcGN5dVdWMGlzLXNhV3VSS09SaFJ1azFsNndlU212Rk1CVnNiVDg4VTk2am9VLTUzYWdoLWRucUtIaldJXy1VVVFRR1NPYmtn0gGUAUFVX3lxTFBTM2s4ckVVcHpFVS1OU2M1RHN4UmRESU0wTnZ5OVpObS1fUnJlT0tvNGp3Mkd3dDRheldtd0Q0WGtSNTFpMm9PeGdvRnNtTUVfenBiMnJUSFlSYnRXQWRpR2hQajc3ZEo0X3ZtYnN4VExzcEtRakQ3bEVRcVAxTXpfbjlONndkWlFWb0xuaEVCRUh6c1Q?oc=5,"Sun, 08 Jun 2025 17:36:50 GMT",2025-06-08
8524493c4d4e41300812d9a78f109df6,granizo,oliveira do bairro,Carro cai ao rio em Albergaria-a-Velha - Correio da Manhã,https://news.google.com/rss/articles/CBMihgFBVV95cUxOYWt4R0pSamhSajF5UGFNUnIwaUpRRHAwWHRUT1lGdlhKeS1SaDJSa1BwMWN4Si13aEV1MlZFTmFZMTlXMURQaXRIejRkWGwwSmY4MktHZER6Q3RhRGFraFpMOGRxTEJKVGphZDhIUzVMcmZhVElSbnVCNmNSWnRPWVFKaUoxQdIBgAFBVV95cUxOTnVXb3RxQk1EcUxpTkhaS3owLVVPc0M4dC11MFNpdmdKX2c1WTgzZHZab01OcHFPbUtJbV9NZUJKVlN3WmpGWGZDNkJiNEZXRHVwamkwVF8xNm1ZR0R5R21Oa3lweVhfaEZEM01PZjVFSXNpUmRUd3lWYzktSF91UQ?oc=5,"Sun, 08 Jun 2025 18:01:56 GMT",2025-06-08
49f6e97a69a5f0a715f3388ddd39b72d,granizo,oliveira do bairro,Encontrados em jardim dois relógios de luxo roubados das joalharias do Hotel Ritz em Lisboa - Correio da Manhã,https://news.google.com/rss/articles/CBMivwFBVV95cUxQTEU3RXA2MmhDZUQzQTdYX3ctcnQ4OHo1RS1XaXVxWmlaRFZraUdDSnRPRDZWWjJmby1xdE5sNXRLakhfREU0bFRJdG15eGl5YVJwTmlpWVd2N3ZYUlcxRlFhWlpTLVFwcmlZUUhyNVV2anByWGp4TEl5dEVURWd6VjBLdHMtcjVSX0dkRFFMLWsya3RvcmFJUThsWWpTb3k2RzJlNkpTOVdha3hiWFAxZ2VwUUEzREViUTE0b1BoQdIBugFBVV95cUxQYnN4QWw4TGVKa1Bub1ZSV1oxUWNaYWYyMWJtWEJGY2ZvREk1dW1jak9PQlNmMm5CVEFEeHlqV3JpZDhqLThVejJOWHQ0OG5GLXcwcWRaVFdia1JMdGhSTXFHbFJpQ3Vpenkwd0oxSXFOVFl2aFpRR3RIek9zLXJ4UTFYTEdLVzJwLThFRlBfd1RvZ0Jybmt6SUVlSTRGRVB6amVDNWVQMG9hZTVqb1k4RXZfbG8tRTQxTFE?oc=5,"Sun, 08 Jun 2025 17:11:00 GMT",2025-06-08
be417cce483ab87355b000c778b94bbd,granizo,oliveira do bairro,Jovem de 17 anos desaparece no rio em Odemira após mergulho - Correio da Manhã,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQ2dOVkJORVFQOWVlYzhRM2sxeU1kMlR6WDhpYlZZTW8xY1I2YVk0TEpLTFB1TVJoWUw4M3czX0NfRGN0bTJVbDh3Q2I1b0FBankteVFDQjdLZ0pmZVQxa3FycEwzYVZUeHNKWkxDcFNBUEc4RzJ4NTFFNUtsQ0hyU29fNUpOYXhxZzRBb1FoZW11TVh0SFR5NC1weF9DWmRqX29Scmd1N3PSAaMBQVVfeXFMTzlGcHhqODZZM2NVMEhFbTJTUlA3NmszUGJWQXY3YXd1aW5vM09sbnFZOTQ0WkNxQnZZOURfTy1HZ1V5TEZaWHhzMmJYQk1lNUp3MnEwTGFDNGh5Y1BFcjZPb3Z1d3plLVFfVzVOMHV6dHJFd0Y3RGt3RDZwc0RHMFUzclVic2laSE03R3hCUm0tNEtEX2Fmb0ZfOUVKOG5UeEpHTQ?oc=5,"Sun, 08 Jun 2025 17:57:00 GMT",2025-06-08
48d17e1180c50633927fa2e3b3e3c999,granizo,oliveira do bairro,Mulher atacada com óleo a ferver pelo namorado em Palmela está grávida - Correio da Manhã,https://news.google.com/rss/articles/CBMisAFBVV95cUxOa2lNMXRsUml3MVhyUFM2VmlvazJWXzJNbmlaOGF5T05aX29wdFZDMndKTmRScG9VTUxKSVNScG1ZbWtQTnN3anRzQU95UExtR3Z1NVZOamV1YklPZ0N6SFljQ043dVJ5MEtNaV9jUS1lcUppTWkzREMxYUpCd0lnZ0ZtUTJkRnJzeUN3dGxSN2NCbVdlS3FkcHJ5MUpudVhDUURPTmNGc0s5bERqek4yNNIBqwFBVV95cUxQMGN1alU1NkFsZ2VuSnZXemE5Sjg3UWFqU1YxeHdLOHRDcWFDWnN0OFhaSEFXcXdMbjRiYnozX3FIa1pZQldHeHRpMHk3OEZnUXFpRnFRSDRfSEF3RmY1ejNVVUZsMExJazgzdVUtTGpIdHAzZ1BRNHh3dnJUb25aQkxxbnhmMnFzX3ZqZDZzek0tT3dKX2tkUFM5RFJlY2hPeXZaTUNvWGdQNlU?oc=5,"Sun, 08 Jun 2025 12:23:00 GMT",2025-06-08
2f2e744b8e4f139162fed93c4c70d6f7,granizo,oliveira do bairro,Agente da PSP agredido por autor de vandalismo em Loures - Correio da Manhã,https://news.google.com/rss/articles/CBMingFBVV95cUxONl9yQVp1U21EbWdSTGtCckZ5UGdONTY2LUEtTmlVclVTYlpCclF0Q3V4cmhSUjNmQ0JDdExIMFdST2V2aDdCUl9jUm1lYnFNdlVIY1NXQ3AzMV9ZRXRJZzlxdTlRWFo2aGFVLWZOcFJ2NEJ1b2pOYkhoTXRnSzZjSXlkMVRNUkZuM2RjRXFnYktYaXkybHROM1p5RTdGZ9IBmAFBVV95cUxOcHZWaThhaExia3ZVVzhfNXlnV1lXWjVBRGNvVm5RV3M5TDV0UWNIcUkya3JjTmpPSDJjSDNnWTZydktPMzNmVkFqTkFFcXAydkQ1SDBuTUdORHVSWmVYTnMwamE2M0JXWElEazJ4cDBoMHdFYnp6TWd4U0RPOWZ6NUVsaDVsXzVOOTQ5ZmRtSEt5SllSaHMzbw?oc=5,"Sun, 08 Jun 2025 10:37:30 GMT",2025-06-08
d6bb7af1d6c78513984823292aa7a74c,granizo,oliveira do bairro,Jair terá assassinado Conceição com pelo menos 10 facadas na barriga - Correio da Manhã,https://news.google.com/rss/articles/CBMirgFBVV95cUxQbjVqeTJmUDRXRzVvUUlxR1ljc0tvRzNkSFJMRmRXLWFUYzZLZFBRa29jR2dfTmFZNVNQbll6VU1xUnREWDFSSEJXY0VHcExpZTdKUy1ZakNMT0gzdmFrd1ZpbklPQlVNVWhjTkU1X0lra2MzT3ZmbEhETXItMGNjc3RpdFF0TVY4SF9fMlA2c0xOY2doNUktX0VnTmNmRjJpMkZuSUVzMVpkNEhheWfSAagBQVVfeXFMT2xtQzU3dWk3akFrQ1g3TlRoR2FQQnZ0N0dMV2p3YTBORzdWWS1WZHlDcnNnSWpiUWFyLWtFdGlXcXlMd0lVYkZfM2wtWE1RcEh2TEVFV0ZvRVd2S2lNSzBMUk9pckp1RTNQZTB2dURiVHhPOVFNQTl5WFVYUmloT0NGZU16UzNCanRvZ25nZnpZOVIzTnJENEk5MWktdUlQM3NsNGFRTkZu?oc=5,"Sun, 08 Jun 2025 11:05:00 GMT",2025-06-08
ed058b2d3931700cd07cb485968c220d,granizo,oliveira do bairro,Homem de 50 anos morre após ter sido violentamente agredido em Penafiel - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxNT2N3RU1hLWUtODhSb3JlWVQ2Q3U4SEx5Zi1jN05aVi1HVlhXb0twb2o5aDlkRkJUMmU2YjdEYldJQWRqbTU2S29ZZXJJMUFmd2dINVRoSnc0b1N1TExCMi1ua1d2M2pLOWFQNVlCeHV5NGh4MkVzVTJKZHpaaHNQdzBRdHFkOGNKdEc3YU1TN00yakg5ZHNMVXZGU2o0YzBtQzZ0b21hRm1jeTZLSFVXQzdn0gGsAUFVX3lxTE1IeFZWWW1pYUYyN29BR2I3cE5YWlFvRWhBYlRvN2paczkxNUVvX2xELWxnYmZhVWk2ZmNOOWdEeDR5VTNlSm1zd1VZYTlGLXlDRzMySUZMV0d3eHVuZ09CY0pHamFVXzc5Wms5Z2RCdFZrUnZySnVVVUthMXlpQnVMZndRVVhNM2l1dl9NckVXUmFhM3o2ejJMNkNvQnZHZjRHRGZvYjlyUWlGUnA?oc=5,"Sun, 08 Jun 2025 09:44:00 GMT",2025-06-08
2df3d4ded5cbdd3df6f760f53f612fba,granizo,oliveira do bairro,Ex-banqueiro Morais Pires paga 233 mil euros por perícia - Correio da Manhã,https://news.google.com/rss/articles/CBMijAFBVV95cUxQeTgwMjlwZHJ2Nm91NWp3V0lKeHZ3WHlKVURfUmd2NWJiVEFyM0RMMTBHaHJadmhZWENpMWtndmNmbkVwdnk2NG1yR09iSHVRanZIcUdYN2loZWtCeGQ2WjJGTURwOWJMbXQ2ZERUNUVtZ05oOGhCNEd5al84UWhYZEczMF9XMFZjSV9KeQ?oc=5,"Sun, 08 Jun 2025 00:30:00 GMT",2025-06-08
6427169a90f0ca9a20c9aa6b8e491c95,granizo,oliveira do bairro,Polícia Judiciária detém em Leiria homem procurado na Suécia por danos com 'graffiti' - Correio da Manhã,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPbk5yaFVjSTRoOFpaUWpGNjl0TUpvN2JsYnN0WmNfcU9JenBWSU1pTnFBa1pRSnVUUktxdU9VYjFRTVRrdUNnMHc0aXhHNUVCMFQzNmU1VjNjOWo3YVJVSkEydXFrRHRBZzJJdWYtWGRjeS1ySjFmQjJWazRla1NoekJWWWlodURDaUQzVXZVejJZTmFBMEhDU19jUUxVc3d3aGlFR01jVjdPUF9zR0pFWkozb2FYRHZCbTgwbGFObGxHUdIBvAFBVV95cUxPejNLNUVickZULXBqYzc2blktNzRzT2V0OWl2OThLTDR2dWE5WEpBSHdpa3pVWHR3anVEbncwdEVuS1hFYzRDS0l5LUFiaTU0LWFqUDJ6Skt4Y21yTjFWd1NWWGlRMDZJRV9rR3RBNlB1YVJsdFAxcVBPOTNYenRxekZQSXhsTUhUQXNFQ1U2aVp2T2o1bkYzbExaaGhoRWZjNDFlbHJJUGlndHVQcWpuVllPbzNFNmVDd3VaLQ?oc=5,"Sat, 07 Jun 2025 13:35:03 GMT",2025-06-08
2a58a596a04deaa2549d44ac7e8ebb41,granizo,oliveira do bairro,Duplo atropelamento com fuga em Azinhaga dos Cucos: crianças de 7 e 8 anos feridas - Correio da Manhã,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNG9uTTFNVlRYWERkeEZSMTAwQlVIV0ZPa1VUYVFjaGZBbjAya2kwS0VkeWJkM2IxOWpLRm5OQ2dCZ2huOV9mWXRla3VrTm9fUmpYd3ZBbnFxb280TEstT05xRm81N1FLSVNEVmpDVFFCWThqNjBNamNVbGZNZWNuNTVpN3hncEJNZnFfbGdBQmp5YTkxNXhKbXZsX2wxcDU0NFNqWkRMS3h2NlZBdlV5NWFXRzFJM0REdEpz0gG2AUFVX3lxTE5tblRJcDNwNF80bG5zc2V0dkQ3bVAwMll1bzFMQTl1N1l2Tl9wd01raTBZMjB3TEV3b256OFFYdWd4OFBDeTJULV9obTdONDVWeEVlY3doRzVCY1dSZV95bHNyTWNFaGJYWlQxMDllcndoZEh2NEtOMHZDbTc1Ql8zYUdLZ3RRN0VVVUxUQnc5WHdIRGdHejVqOHpRUzZfTDlrLV90Y1VITmN4S3h2SHN6SjdCSGR3?oc=5,"Sun, 08 Jun 2025 18:11:00 GMT",2025-06-08
3def43f9c84d67cdc90e6de430848672,granizo,oliveira do bairro,Prisão preventiva para suspeito de série de furtos em Vila Nova de Gaia - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZEQzZjROQ0szRksyN1ZPNWRlMTE5NDdzS2ZOM2NvUC0yVjh5RjdHdHJEUThma3BFMklMeXFiNl9lUGt0ekZBajh2MkRORk9lSDBzLUtvU0NoUGhMdHFqU09NVHQ2bkx5SGo4T0Q3ZnRXUGZIOTdNSlV3ZzRZMVJOVjhuU0gyNGpRc0ZDMXZnbWFXWUFKQk15elRPUnFJemtVakxmd0JxajM2ZWV0SWN6blBn0gGsAUFVX3lxTE9ybk1ueWcxbkl1UHJrS0N3WGoycjYzYXhETTRYZm51d1hQX2ZYeV90WDN6WWctX3V4VndqYmtnSEJLTGM4M1pMRXJOMXkxanREOFdQdWthcmN0eW1PZmRDa0hGaFRMRmRybzhmU3hjYTl4ZVhlbUdsUnVROXVrNXRnbzcta1U4WWlJZDVFSzVjdHl2QXFvWXNtODRBZURoRlRDaDBNZGJPNFVRQWo?oc=5,"Sun, 08 Jun 2025 16:17:14 GMT",2025-06-08
